,id,location.address,location.city,location.lat,location.lng,location.postalCode,location.state,name,stats.tipCount,stats.usersCount,tips,google_ids,google_reviews,yelp_ids,yelp_reviews
471,50523792e4b0c32d8cc1a4aa,1200 6th Ave,Seattle,47.60891863374855,-122.33250384355084,98101.0,WA,Voxx Coffee,17,488,"[""Great coffee (I even got an Elephant latte art). And their gluten free lemon chia spinach muffin is great. Don't worry—it does NOT taste like spinach. (I was a little nervous ordering it.)"", 'This bossa nova modern cafe beckons on cool Saturday mornings away from grumpy locals. A stylish perch to slowly sip an americano, enjoy gluten-free breakfast bars and study world maps and news.', ""It is awesome that Voxx has opened up a store here. Not only are the mochas good, but they have Mike's East Coast Sandwiches wrapped in plain white paper."", 'Financial District. Hidden spot near Freeway Park and the Convention Center with great espresso and Italian soda. Surprisingly sunny in the afternoon.', 'some of the best coffee & shot pulls downtown. great atmosphere too - good place to chill out or focus during the work day.', 'The best coffee near the convention center & delicious breakfast burritos which they grill for you on a panini press.', 'One of my favorite spots for a sunny afternoon. Great coffee and cozy atmosphere in the financial district.', 'Good brew, very close to the convention center. Take a break from the big chains and yes the cappuccino.', 'Sunny little retreat in the heart of the financial district, especially for those trapped inside the convention center all day.', 'Good coffees and great service. Get away from Starbucks every once in à while and enjoy something a little different.', ""Really nice interior. Drip coffee didn't float my boat. Super dark roast."", 'Mod atmosphere downtown coffee shop.', 'Great Mocha!  Laid back atmosphere .', 'On of my favorite coffee house in Seattle.', 'The break burrito hit the spot...more than the coffee did', 'wi-fi password: lighthouse - via 4sqwifi.com', 'Try putting some orange zest into the mocha.']",,[],,[]
472,4b2d9ed2f964a520aad924e3,1303 6th Ave,Seattle,47.60932220464568,-122.33234859539293,98101.0,WA,Fergy's Cafe & Hawaiian Vacation Travel Agency,3,20,"['Bfast sandwiches have the meat mixed up in a scrambled egg :) Mango chicken sausage is a lil sweet & tasty!', 'Grab a Breakfast Sandwich here before PAX. Excellent food and great service.', 'Try a Hula Dog w/mango-papaya BBQ sauce. Tasty!']",,[],,[]
473,4e2dc31152b1b8f198790b57,1303 6th Ave,Seattle,47.60961171252828,-122.33276225248389,98101.0,WA,Cafe Abodegas,7,260,"['I got an croissant egg sandwich. It was great! Delicious and cheap! Beat my expectation.', 'Good chai. Not too sweet but still flavorful. Good bagel sandwich but definitely better with toasted bagel.', 'Melhor panqueca de Seattle. Ambiente acolhedor, energia boa e atendimento nota 10! Super recomendado!', 'Great breakfast, great staff. Thank you for keeping me caffeinated during PAX!', 'Excellent coffee, delicious breakfast sandwiches, nice staff.', 'Very nice owner. Pretty chill.', 'Best coffee in the city- Evans Brothers from Sandpoint ID']",,[],,[]
474,4a809029f964a5209cf51fe3,1001 4th Ave,Seattle,47.606061488609406,-122.33371296224013,98154.0,WA,Joelle's Espresso Cafe,6,145,"['The staff here are wonderful -- and the coffee pretty dang good, too.', 'The tuna cheddar sandwhich is pretty good toasted and a little on the spicy side (yum)', 'Much better prices than the buck and a great selection of lunch & breakfast treats!', 'Great sandwiches & friendly staff!', 'Good coffee for the money. Nice baristas too.', 'Roger Levesque was here.r']",,[],joelles-espresso-cafe-seattle-3,"['I fount out this location with ZOKA Coffee sign on the 4th Ave last week. There were 2 coutomer \nand I was waiting for 15mins to grab a latte in the...', ""Love Joelle's! I have to fight off the urge to get a breakfast burrito from here every morning because the whole lobby smells like bacon . Big fan of their..."", ""Joelle's Espresso Café is a great stop in the morning on my way to work.  Located on 4th Ave inside the Safeco Building. Not too busy when I go there, staff...""]"
475,5a53b13b32b61d59f4dc87a2,925 4th Ave,Seattle,47.605754,-122.333203,98104.0,WA,Belle Epicurean,0,1,[],,[],,[]
476,4f3bfad8e4b01e334682038e,,Seattle,47.60538274665015,-122.33329286723006,98104.0,WA,Skybucks,1,2,"['Come for a clandestine meeting with a City employee, stay for the view!']",,[],,[]
477,56def58e498eb35f2c1e3b36,925 4th Ave,Seattle,47.6055,-122.33371399999999,98104.0,WA,brewin' around,0,5,[],,[],,[]
478,56be09ad498e4b2167ee2d32,4th,Seattle,47.605725,-122.33327,98101.0,WA,Lighthouse Roasters,0,1,[],,[],,[]
479,551d67c6498e26378b78ecf2,701 5th Ave,Seattle,47.604651075272685,-122.33109422172406,98104.0,WA,Monorail Espresso,3,85,"['Best espresso in the building, and when you want to indulge, their pumpkin spice latte is delish!', 'Best coffee in Seattle. And I tried a few.', 'The cortados here are amazing.']",,[],monorail-espresso-seattle-2,"['I work in SMT and come here at least once/day. The ladies behind the counter are always friendly and super fast. If you come here often, it is worth...', 'Their coffee is good, drinks are strong, and service is very quick and friendly. I just wish they had more food options in the morning- a loaf cake just...', ""Amazingly smooth coffee with just about perfect foam on top. Arguably one of the best cups I've had anywhere. Great service as well. They have hemp milk...""]"
480,4c0652c55753c9286cad3af1,621 2nd Ave,Seattle,47.602779999999996,-122.33330500000001,98104.0,WA,Starbucks,5,525,"['Closed super early when I was there, but you have a great view of part of the city from inside.', 'No chocolate bars whatsoever how weird is that? Chocolate is good for us [and their sales]', 'chonga bagel is a must, coffee tastes like ass pour whiskey inside.', ""My hood - so it's the folks!"", 'Great Views from the 40th Floor']",ChIJJ-OFm7pqkFQR8LmGBCDIsrg,"[""am from Ethiopia and I love this place. it's great place to chill alone.😊"", 'I have no gripes about the staff or the service, but they definitely need a remodel.  The carpet is absolutely horrid.  The tables and chairs look rather beat up, and the decor looks fairly dated.', ""The little snobby Barista hassled me over a refill wanting to know that I had a receipt, after all the times I've gone to Starbucks all the money I've spent hundreds of dollars the Starbucks Baristas at the Space Needle Armory are hoity toity & think they're better than other people"", ""Great and friendly service! Use the mobile app often and it's always ready quick"", 'When I buy a 6$ coffee I expect it to be full but my cup was only half full and cold :(']",,[]
481,4a848900f964a520e3fc1fe3,808 3rd Ave,Seattle,47.604511207815534,-122.3330104220454,98104.0,WA,Cherry Street Coffee House,13,662,"['These ladies make the BEST P&J bagel in all of Seattle Land. Lovely presentation and just the right amount of both.', 'Lox & bagel and an excellent latte. Cool  people. Good spot!', 'falafel sandwich is to die for. the pickle makes it perfect.', 'Check your order before leaving, not like me 3 blocks away too late.  They really load on the cream cheese too so you might want to go light.', ""The girls always know what I'm drinking and having for bfast. Always a good start to the day! :)"", ""Order the lox bagel. It's the best breakfast in the area. Way better than Noah's smoked salmon bagel sandwich."", 'Available to pickup items downtown Seattle today, for a drop off in Port Ludlow (People-Ship.com) location.', 'Some of the best bagels in Seattle. Great drip coffee as well.', 'I love, love, LOVE the soy lattes and hummus sandwich on pita.', 'They are a bit heavy-handed with the butter on bagels, but their Americanos are much better than a chain coffee shop.', 'The homemade spinach, feta, mushroom quiche is excellent.', 'Coffee, free water', 'Good drip here.']",,[],cherry-street-coffee-house-seattle-4,"['Really good coffee and breakfast sandwiches.\nI got a Mocha and the egg, cheese and bacon in Pita bread.  (You can also get it in a Bagel)\nPita was super...', 'Really good coffee/lattes/cold brew you name it.  I like it 90% as good as Ladro.  And there is no Ladro in this part of downtown.\n\nThe service is good....', ""In a crowded Seattle Coffee scene, the personal service of the staff at this coffee shop stands out. There's nothing fancy, but it's s good space to relax,...""]"
482,4a609aa8f964a520ebc01fe3,711 3rd Ave,Seattle,47.60374460798749,-122.33231135902227,98104.0,WA,Pegasus Coffee,14,477,"['Interested in making the best possible coffee choice? Ask the baristas to decide for you. You will be pleasantly surprised!', ""If you're planning on drinking your coffee there (and there is nice seating upstairs), tell them when you order if you want a ceramic cup. Otherwise they automatically give you paper."", ""They have almond milk! Try their London fog. It's delicious."", 'Great coffee and an awesome tip jar.', 'Nice, cozy spot to sit upstairs', 'Great list of teas!', 'Best baristas in Seattle!', 'Prettiest baristas in Seattle :D', 'These ladies kill it errrday', 'Amazing baristas!', 'A visit on Halloween is a must!', 'Ask for the ""coffee toffee"" drink', 'Ask for a cubano.', 'Ok place to hang out.']",ChIJd-xOhrBqkFQRn7EL_Vk95fw,"[""Old school feeling coffee shop that has been here forever. It's a real nice chill atmosphere. Coffee is good and there are some pastries and etc. This is a good place to stop for morning coffee or just hang out for a bit. This location has a secluded upstairs area that is away from the line of customers. If you pass by you should stop in and check it out. "", ""Pegasus Coffe Bar (there are 2 in Seattle's downtown area) is the best place to pick up a great cup of coffee or to hang out with friends.  My favorite place for coffee!"", 'Comfortable atmosphere; has upstairs area, w/ comfy,  overstuffed chairs. Coffee is wonderful (however, the tea is standard) rated: 4.2', 'Best coffee on 3rd Ave!  Fun and friendly baristas! Super comfortable place to hangout and have some delicious espresso.  Really fast, too!  ', 'Great coffee... And atmosphere']",pegasus-coffee-bar-seattle,"[""Given the locations and hours of Pegasus, it's unlikely you'd find it if you didn't work in the area or weren't specifically looking for it. I haven't..."", ""This is a nice spot in downtown Seattle - I especially love their upstairs area for comfortable seating and more privacy.\n\nI've only tried their chai latte..."", 'I like to drop in once in awhile during work breaks.  Staff are usually very friendly but I had to walk out before ordering today.  Cashier was having an...']"
483,55fc6351498e081c6ae9a9c1,602 2nd Ave,Seattle,47.60226958101576,-122.33254930945152,98104.0,WA,Slate Coffee,21,513,"[""Espresso is top notch, Baristas know what they're doing. Mostly super light and bright coffees for Seattle, but that's just my style. Much larger space than the original Ballard spot."", 'Non Dairy options are Soy or Almond Milk.  Options are Espresso or Espresso with Milk..  Coffee is bright and tasty, and beans do rotate, so flavors may change from time to time.', ""I explored a lot of Seattle's top coffee spots, and this was my favorite. Chill atmosphere, awesome espresso drinks, and cool baristas."", 'Had an excellent Ethiopian espresso. Space is big with plenty of seating and wifi. Great place to get some work done.', 'The closest thing to Sightglass we have in Seattle. Perhaps better even!', 'The deconstructed is really fun! I liked the presentation and variety', 'Lighter coffee style that allows you to enjoy coffee! Friendly staff', ""First check-in: not as good as original Ballard location. Espressos were over-extracted/burnt and didn't taste good at all."", 'Best coffee in Seattle. Good seating and rather quiet for a nice conversation or to work', 'Nice aesthetic with some lightly roasted coffee to match.', 'Lovely coffee presented in the most charming way.', 'Everything is amazing. Get a flight.', 'Wi-Fi password: thecoffeebar', 'コートヤード近くにあったのでスタバではつまないので入ってみる。チョコレートを頼んだか甘ったるくなく、やや薄いかなと思ったが、飲み続けるとなんともちょうどいい塩梅。また来たいと思える', 'The espresso is top notch.', 'Best espresso in Seattle.', 'Nitro is awesome.', ""Only light roast coffee (for people who aren't into burnt coffee)"", 'Excellent!', 'No air conditioning', 'Bad coffee. Really slow and the place was very dirty and used.']",,[],slate-coffee-roasters-seattle-3,"['Slate is one of those small coffee shops that make Seattle, well, Seattle. Clean, minimalist yet hip and the baristas love making that coffee. I got a Latte...', 'This is my first visit to Slate. The barista has amazing customer service. She was polite, well spoke and knowledgeable. To top it off she was rocking bar...', ""It's interesting... they don't have an extensive menu and you can't get a typical latte or capuccino. But they definitely deserve points for originality....""]"
484,58ab437613af1c6117f3cba6,210 Occidental Ave S,Seattle,47.6004517016714,-122.33298269020744,98104.0,WA,Cherry Street Public House,3,195,"['What a sweet place to enjoy coffee and company in Pioneer Square! The breakfast menu has more variety than standard Cherry Street shops. Try the nitro coffee!', 'Avocado toast with egg was great', 'Nice views of the park.']",ChIJTe9_1LpqkFQRmt9WgNz4ai8,"['Great Persian stew with lamb... a surprising find! Quiet on a weekend. Expensive street parking nearby.', ""Nice beer, friendly staff, great food. And it's dog friendly. Go here"", 'Location - occidental Square , good views.\nFood - coffee is good , they have happy hours food menu but the servers said some items are not included.', 'Been enjoying this place since it opened and I will continue to come here. The espresso is alway on point, as it should be considering the owner is a Barista Champ, and the food is filling. The atmosphere is calming which is nice to find in a busy area of Pioneer Square. So grab a drink, whether it be coffee, beer or wine, and/or something to snack on from the friendly staff and get a seat to enjoy the day.', 'Just looking for quick drinks before the Seahawks game - not filled with your standard pre-game crowd, but not totally screaming ""hipster central"" - good coffee']",cherry-street-public-house-seattle,"['This is the first cherry street I have been in that I enjoyed. The store was beautiful, clean, well organized and I felt comfortable. I could see myself...', 'This not-so-little coffee house sits in a wonderful square, with windows that are perfect for people watching on a rainy day (not that Seattle ever has...', 'Small menu and small space with the ability to sit outdoors at the park. \n\nI was here for breakfast and was going to get a lox bagel till I saw it was $9 so...']"
485,52a21fba11d208c8231114ee,506 2nd Ave,Seattle,47.60189507735555,-122.33223648903385,98104.0,WA,Diva Espresso,1,157,['Great food options!'],,[],,[]
486,41f6dd80f964a5202b1f1fe3,171 S Jackson St,Seattle,47.59916795258377,-122.33158723739712,98104.0,WA,Zeitgeist Kunst & Kaffee,111,4802,"['Donuts from Top Pot and mochas made with Dilettante chocolate, this cafe sources some of the best ingredients in the area. Sit and enjoy the local art which is changed regularly.', 'Awesome architecture, environment and breakfast sandwiches. Definitely try one! If you love chai, unfortunately they only carry bland Morning Glory. It would be great if they also had Bhakti Chai.', 'They panini your croissant when heating them.. Spinach and cheese croissant is good. Mocha is ok...dilettante is better. And they sell top pot. Cash payment has 5% discount', 'On Jackson Street in Pioneer Square, this popular coffee house fuels regulars with good lattes, hot americanos and Top Pot doughnuts. Drop in for a morning espresso before work or taking a train.', ""Great study spot. Most of the baristas make fantastic lattes. All the pastries are delicious but I'm most excited about the gluten free jam biscuits!"", ""Hands down the best fucking Americano I've ever had.  The beans are roasted exceptionally, the water temp is exactly right and the coffee is superb."", 'Nice big coffee shop! They have a good variety of snacks. I had the ham breakfast sandwich and it was great! Service is a little slow.', ""It's near king street station, so grab a coffee while you wait for departure. Stylish inside, lots of wood"", 'Latte, espresso, hot chocolate and warm croissants with ham and cheese. Yummy.  I take my grandchildren here for donuts and hot chocolate when they visit.', 'Fantastic breakfast sandwiches that fill the stomach just right. Great environment, classy music, and friendly staff.', 'Easily the best coffee drinks in town... And much more reasonable on the price. The espresso beans are worth taking home.', 'They use MONIN brand syrups... :/  they arent as sweet or flavorful as Torani, so b sure to ask for xtra to make up for the difference', 'Delicious soy chai lattes. Not much made-to-order vegan fare, but they do stock some packaged vegan baked goods.', ""Nice artsy place but the staff (cashier) may be in the snotty side. Their place was on Frommer's so expect tourists like us to inquire on what their best coffee is, the people weren't that helpful."", 'Nice coffee with comfortable atmosphere. Recommend this place.', 'Everything is good! But I especially love the white mocha. And their whipped cream, to die for!', 'If you love chai ask them to carry Bhakti Chai or something with flavor. Morning Glory is flavorless pap. :(', 'According to my Partner in Science, a world-traveling hot chocolate connoisseur, ""best hot chocolate ever."" And HE\'S been to SWITZERLAND.', 'The chai is very good. Lots of flavor with a good amount of spice!', 'Get the white mocha & order it with their delicious house made coffee flavored whip', 'The sandwich + salad is an easy favorite but the best is gone quickly. The bald guy with the beard is irritable, so tread litely towards the end of the shift...', 'Favorite coffee place in Seattle next to Bedlam Coffee in Belltown.', 'Great for reasonably priced beans. The americano is also good', 'Tuna has capers in it. So. Good. Get the tuna sandwich toasted.', 'Their sandwiches are awesome. Love the free wifi and lots of big windows!', 'colazione rilassata, buon cibo, riviste in consultazione a volontà.', 'The natural lighting is fantastic.', 'Cafe Au Lait is really good. I recommend for sure.', 'I really liked the cappuccino. Cafe is very spacious and elegant', 'Best Breve in town. Lavender break is also quite OK.', 'The entire sandwich and pastry counter is full of deliciousness.', 'Valomilk! The only place in town with a reliable supply of this truly awesome candy!', 'Some of the best java in the city, and even nicer staff.', ""Don't visit unless you're on foot...the tow trucks and meter maids are like vultures waiting to get you!"", 'The latte really is that good. The second best latte I have  had in my life.', 'sit by the window on a rainy day and listen to the country music... #surreal', ""Great coffee, and some of the best sandwiches I've ever had."", 'Great coffee but sandwiches are very good as well.', 'Their Mocha is really good. Good ambience.', 'Best white mocha in Seattle.', 'Nous avons testé le chai latte et le cappuccino : délicieux !!', 'The balsamic mozzarella sandwich is amazing. Get it grilled.', 'Ginger molasses cookie is huge and tasty', 'If you like Iced Americanos...this is the only place in town for them. Mouthwatering.', 'The lattes are the best in the world. Smooth, velvety, and rich.', 'Great coffee. Not the best snack selection. Not the best part of town', 'Best coffee in Pioneer Square', 'Perfect lattes and delicious espresso', 'Espresso drinks are particularly tasty here!', 'Great atmosphere to catch up or read.', 'Their mochas use Dilettante chocolate. Best in the city.', 'BEST COFFEE SHOP IN SEATTLE! Hands! Down!', 'The breakfast sandwiches are incredible!', 'The turkey sandwich was really good.', 'Great coffee and pastries before a train ride.', 'I loved the sugar cubes versus packets. So fun!', 'Ham baguette is delicious!', 'Veggie breakfast sandwich is to die for!', 'I got a mocha vanilla and it is awesome!', ""Order a chai, it's Fall in a cup!"", 'Delicious mochas and breakfast sandwiches!', 'The staff are excellent and the coffee is percect', 'Apple fritter. Nothing but sugar and dough. Awesome.', 'This place is all about coconut macaroons.  I always buy every macaroon they have.', 'Coffee coffee                                              In my veins                                                Caffeine running                               Through my brain', 'Americano on the way out of town', 'Nice chicken salad', 'Best place for coffee with friends...', 'Do not miss the wonderful flowers that they always have there', 'Antipasta salad is excellent!', ""Best Americano I've ever had!"", 'Great chocolate dipped brownies', 'Cold brew is solid', 'Enjoying the hazulnut latte at Zeitgeist Kaffee in Seattle', 'Cafe au lait is so good', 'The staff here are wonderful!', 'Super Espresso here.', 'Smooth latte.', ""The latte's and mocha's are just about to die for."", ""Hard to tell what's good -- the line was long and the folks behind the counter moved so slow that I walked away."", 'Nice smooth lattes!', 'Chicken salad is nummy!', 'Coffee is crazzzzzzy caffeinated', 'Courtesy Jesse Vincent (Wifi + Coffee + Power)', 'Coffee is so good!', 'Pie. Also, pie.', 'Awesome coffee!', 'Walk in • Order Food & Drink • Enjoy • Repeat', ""10000% better coffee than the 'safe' Starbucks."", 'They sure make a delicious cappuccino. It needs nothing.', 'Cool spot to chill', 'Check out the ludlow cabinet and leave a pocket trinket!', ""Worst wi fi signal ever don't plan on working here. But good coffee!"", 'The palmier is buttery bliss!', ""Their vanilla latte is one of the best I've ever had!"", 'Coffee is awesome.', 'The worst mocha with white chocolate I have ever had! Ewww!!', 'Order a Dilettante mocha! Hot or Iced. So yummy.', 'You need a key for the bathroom.', ""Get a mocha. They're fantastic!"", 'Have a Latte~!', 'the earl grey is kinda stale today. not impressed. maybe I should stick to espresso drinks?', 'It\'s all in the name: Zeitgeist means ""spirit of the times.""', 'Explore the Ludlow cabinet.', 'Espresso. Wifi sucks', 'Their squash bread fantabulous', 'Mmmmmmmocha', 'Get the Chai, its really good', 'Bad place to propose - he said ""yes.""', 'Bad place to propose...she said no. :(', 'more coffeeeeee']",,[],zeitgeist-kunst-and-kaffee-seattle,"['While strolling through Seattle, I came across Zeitgeist and was immediately intrigued by the layout of the shop. The interior was incredibly spacious and a...', ""I stopped by this place before getting on the train. It's a very cozy and convenient location. Coffee was great! I ordered a chocolate mocha without the..."", 'Overall: Great place to grab a drink and read/study!\n\nBeverages: I just ordered a chai latte -- nothing special. It was somewhat watery, and did not have...']"
487,49fe4977f964a5208b6f1fe3,320 Occidental Ave S,Seattle,47.59943514119855,-122.33285708962084,98104.0,WA,Caffè Umbria,46,2542,"['Order in for chocolate square. Try sinfully decadent hot chocolate, only available during winter. Add double shot, trust me, you WANT it! Unlike the regular Mocha disappointment, too watery & thin. ;)', 'I hear the paninis are very good and that pastries come from Le Panier. I had a slice of squash bread and it was excellent. So was the Italian gelato. The smell of espresso was filling the room', 'Nice please for a quick coffee meeting and to rally through some work offline. The coffee is bold but not too heavy, they have pastries from Le Panier and the gelato ice cream cones are a fun treat!', 'Delicious coffee but very dark roast, it tastes burnt sometimes. The pastries are lovely - try the macarons or the lemon tart when they have them. They also have occhi di bue and torta della nonna.', 'Amazing food.  Fresh!  Vegetarian and with light meats.  Fresh mozzarella, salads, piadinas, sandwiches... And they can grill most of it too!', 'Impressive spread of breakfast good and beverages that are not coffee. Plenty of seating and dog-friendly. Definitely worth a stop!', ""superb coffees, pastries, and light meals -- my only complaint is that they could use a bus bin, because they're sometimes too busy to send a human busser around."", 'One of the best coffee in Seattle, definitely top five, great pastries as well. Open from 6am on week days.', 'Excellent coffee, but stop by here in the afternoon on a hot day for some tasty gelato. Wave ""hi"" to the SCG team across the street as you sit in the sun outside.', 'You can get any gelato with a shot of espresso poured on top - cafe affogato - my favorite is still vanilla', 'The rice gelato, affogato is worth going back for again & again.  Especially if rice pudding & espresso are your thing.', ""By far...the BEST cappuccino in all of Seattle & I visited many. I'll be back :p"", ""I got peach and vanilla gelato, half a scoop each so that I don't feel too guilty about the calories. Authentic flavored both."", ""There's usually a small wait, but the line moves quickly. Best coffee in Pioneer Square"", 'Nice quite little cafe in the center of Pioneer Square. Grab a coffee or some Gelato and hang out!', ""Their latte's are the best!!"", 'Try the affogato - gelato drowned in espresso. So good.', ""One hour wifi limit.  Bathroom is out rear exit (furthest away from counter) and to the right. Don't forget to grab the key."", ""A must in Seattle....located in Pioneer Square. You know it's good when it comes from Italia!"", 'Yeah really great coffee and such a relaxing place to hang out.', ""One of the few Seattle places you can get a bottle of Chinotto - San Pellegrino with the flavor of bitters - it's like Campari and Soda."", 'Sample the gelato flavors before you get them. Extra tasty!', ""Order the coffee granita - hands-down Seattle's best."", 'Nice place to sit down for coffee and have meetings.', 'If you order your drink ""for here"", it comes with a free chocolate.', 'One power outlet at the bar seating by the front door.', 'Get the Le Panier macaroni before they disappear... and they disappear very quickly!', 'Great coffee, pastries and service', 'Have some gelato with your latte.', ""It's quite simply the best coffee I've ever had."", 'Get the blended coffee drink. I forget what it is called.', 'Take home some Gusto Crema beans, grind by hand, make in moka pot, enjoy bliss.', 'they have sandwiches--not obvious--at the 2nd counter. fantastic bread.', 'Yummy, gooey molasses cookies', 'Best coffee in town.', 'Grapefruit granita!!!', 'Friendly service.', 'Great place to meet old friends.', 'Get their mocha', 'Best Coffee in town hands down!', 'Good coffee', 'Very bright roast, really great for an afternoon wake-me-up.', ""Wifi is so slow it's basically unusable."", 'Mediocre coffee but good buttery croissants', 'Double 12 oz. latte. Tempted by the Gelatiamo gelato, but resisted today.', 'Wonderful coffee, and FOX Soccer Channel.']",ChIJs4w00KRqkFQRvAKL6ThuLiA,"['Little taste of Italy in Pioneer Square.  Great cappuccino and espresso. Friendly service in a contemporary atmosphere.  Outside seating.', 'There’s  not a coffee shop I don’t love in Seattle this one serves up some of the most delicious espresso it is quite loud inside so if you wanted to have a quiet conversation you might be better off going somewhere else the noise level is a bit high\n\n if the weathers is nice enough sit outside in their outdoor seating area and people watch because after all that is what coffee shops are built on people watching:)', ""Some of the best coffee on the city. I'm not sure there's better coffee out there and this one is conveniently located in a tourist area. Gelato and coffee served to be consumed while you sit. A little busy is the only problem with the place."", 'Seattle and coffee are synonymous with each other. And Seattle is more than just Starbucks, and this breakfast place, with a plethora of coffee and quick-bite choices, epitomises that fact. Definitely high-end in the way the coffee and food are presented. Though it is a little pricey, it is worth it. The staff are very affable, which is good to see early in the morning.', 'Always get the marrochino coffee here. Just like they serve it in Italy. If you like thick European style hot chocolate, they have it at the Pioneer Square location (ask for it specifically; their regular one is more like the cocoa drink). At the Pioneer Square location, ask for their speciality coffee menu which is not displayed on the wall.']",caffè-umbria-seattle-3,"['Nice little clean cafe with great espresso. What stands out about this coffee shop is that they not only offer plenty of pastries and baked goods, but also...', 'Its the second time I came and the atmosphere is not very welcoming. The barrista didnt say hi when I came in, he does not smile, and he actually is quite...', 'Dropped in on a rainy Sunday for some espresso (about as stereotypically Seattle as it gets).  The space is welcoming and the coffee is excellent; this...']"
488,4349af00f964a5209b281fe3,400 Occidental Avenue,Seattle,47.599174729692926,-122.33281386260106,98104.0,WA,Starbucks,5,1183,"[""If you're going in the morning, make sure you have something to do while waiting in line. Great baristas get you through quick, but it's a very popular Starbucks!"", ""Use the mobile order here in the morning, it's a great way to skip the line."", 'The baristas are the best.', ""Men's room code: 45753 as of 07SEP13"", 'Free wifi!']",,[],starbucks-seattle-155,"[""A smaller Starbucks with a very friendly barista staff that actually remembers people names and drinks... big surprise that they are always busy.\n\nDon't be..."", ""I was told twice, in the first 2 minutes of being here, that they close at 6pm. Yeah. I know. It's 5:30, not 5:50.\n\nNeedless to say, I don't exactly feel..."", 'I frequent this Starbucks because its convenient to my job.  The staff in here gets to know your name, your drink and is always super friendly!!  I usually...']"
489,4b2690e7f964a520a27d24e3,201 S Jackson St,Seattle,47.59901765095466,-122.33146307547163,98104.0,WA,Tully's - Pioneer Square,1,243,['Try the salted caramel macchiato!! Delicious!'],ChIJgfgotaRqkFQRZgCwqRZP79o,"['Having a Hot Chocolate relaxing after running about doing Thanksgiving shopping.', 'clean establishment,good sandwiches,hoid coffee good baristas', 'Nice, quick, and simple place. I liked it and recommend it to everyone I know visiting that end of town.', 'A place for great coffee.', ""it's ok to use bathroom before order, and staffs have good manner.""]",,[]
490,4e4dd3bebd4101d0d79c2094,408 2nd Ave S,Seattle,47.59901789740653,-122.33153054505242,98104.0,WA,Tully's Coffee,0,44,[],,[],tullys-coffee-seattle-43,"['I believe the staff needs better training on making their drinks! When I received mine, it was halfway filled and topped with foam. They did apologize as...', ""Moderate sized Tully's. Not a huge number of seats, but enough that most of them are filled, yet you can always find a place to sit. The view out to the..."", ""This is my favorite Tully's in Seattle.  That might sound a little weird, but I work in downtown Seattle, located to about 3 or 4 of them, all within a...""]"
491,4f32497e19836c91c7c8ce74,320 Occidental Ave S,Seattle,47.59987,-122.33288999999999,98104.0,WA,Torrefazione Italia Coffee,0,0,[],,[],,[]
492,522a3eee11d241478135db35,528 1st Ave S,Seattle,47.59349634648526,-122.33287239939385,98104.0,WA,Cherry Street Coffee House,1,8,['Great chicken salad sandwich!'],,[],,[]
493,5372395b11d27b858c71c541,,Seattle,47.5920524597168,-122.33229064941406,,WA,Paper Tiger Coffee Roasters,0,2,[],,[],,[]
494,4f323f4519836c91c7c4b921,126 S Spokane St,Seattle,47.57159,-122.332202,98134.0,WA,Italia Imports and Exports,0,0,[],,[],,[]
495,49e27e0bf964a5201b621fe3,5700 1st Ave S,Seattle,47.551838509390286,-122.33408008025745,98108.0,WA,Alki Bakery Café,14,339,"[""Alki Bakery Cafe' is a very cool fun place for coffee - soup - sandwich - blue plate special. Staff is nice and I can't believe it took me so long to find a place like this in the area."", 'Great service and quality food for an excellent price -- one of my favorite spots for lunch!', 'Grab a hot beverage, pastry and make your way to Alki to enjoy the Seawall.', 'The breakfast scrambles are fantastic, go alki or Italian...', 'Their bacon breakfast croissants are too fantastic for words!', 'Try one of their cinnamon rolls... If dare you.', 'Great lunch spot with decent coffee', 'The best chicken cashew sandwich on the planet!!!! Www.swayable.com', 'Parking lot is big but packed around lunch', 'Try the Ham & Rye Sandwich', 'The blue plate special is a great deal', 'Sandwiches', 'サラダ美味しかったです。', ""They ask you to grab utensils and seat yourself but oddly don't provide napkins. I hate rationed napkins""]",ChIJGbEB575BkFQRn5zgTunfAqY,"[""I can't believe I just had a delicious Caesar salad with blackened salmon on top for 7.99. Possibly the best value for lunch anywhere. It also came with a small piece of French bread. I've been here many times in everything else is good as well."", 'Really delicious and reasonably priced sandwiches and other lunch ideas. Try the espresso chocolate chip muffin-it’s pretty incredible.', 'Clean, reasonably fast, decent food. Staff seems a little rushed, but friendly. Good place for lunch.', 'All the sandwiches I have had here so far have been delicious.  They arrive quickly and disappear Quickly.', 'Best sandwiches in the area. Everytime I know I will be in the area I save my appetite and wait until I can drop in. They close early so they have half priced baked goods at the end of the day. Everything is delicious. My favorite place to go for lunch.']",alki-bakery-seattle,"['Bottom line up front: A 3.5-star cafe that gets extra points for impossible prices and consistent, quick and professional service. Plus the croissant you...', 'The best parts about Alki Bakery have nothing to do with their baked goods. They offer plenty of tables/booths and fountain drinks. This is one of the best...', 'Consistently good food at a reasonable cost. Normally I enjoy Alki Bakery when they cater lunch at my work place. This time I went in during the busy lunch...']"
496,50995899e4b035ddcc7ed19e,,Seattle,47.726042,-122.32919199999999,98133.0,WA,Java Time,0,2,[],,[],,[]
